Patient                                                                       Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Rep. Male: Control,27.957,27.92759,27.90747,27.89371,27.8843,27.87786,27.87346,27.87045,27.86839,27.86698,27.86601,27.86535,27.8649,27.86459,27.86438,27.86424,27.86414,27.86407,27.86403,27.86399,27.86397,27.86396,27.86395,27.86394,27.86394,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393
Rep. Male: 0.5% reduction in HbA1c,27.957,27.92759,27.90747,27.89371,27.8843,27.87786,27.87346,27.87045,27.86839,27.86698,27.86601,27.86535,27.8649,27.86459,27.86438,27.86424,27.86414,27.86407,27.86403,27.86399,27.86397,27.86396,27.86395,27.86394,27.86394,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393
Rep. Male: 10mmHg in SBP,27.957,27.92759,27.90747,27.89371,27.8843,27.87786,27.87346,27.87045,27.86839,27.86698,27.86601,27.86535,27.8649,27.86459,27.86438,27.86424,27.86414,27.86407,27.86403,27.86399,27.86397,27.86396,27.86395,27.86394,27.86394,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393
Rep. Male: 0.5mmol/l reduction in LDL,27.957,27.92759,27.90747,27.89371,27.8843,27.87786,27.87346,27.87045,27.86839,27.86698,27.86601,27.86535,27.8649,27.86459,27.86438,27.86424,27.86414,27.86407,27.86403,27.86399,27.86397,27.86396,27.86395,27.86394,27.86394,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393,27.86393
Rep. Male: 1 unit reduction in BMI,26.957,27.273,27.45973,27.58746,27.67482,27.73458,27.77545,27.80341,27.82253,27.83561,27.84456,27.85068,27.85486,27.85773,27.85969,27.86102,27.86194,27.86257,27.863,27.86329,27.86349,27.86363,27.86372,27.86379,27.86383,27.86386,27.86388,27.8639,27.8639,27.86391,27.86391,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392
Rep. Male: All interventions combined,26.957,27.273,27.45973,27.58746,27.67482,27.73458,27.77545,27.80341,27.82253,27.83561,27.84456,27.85068,27.85486,27.85773,27.85969,27.86102,27.86194,27.86257,27.863,27.86329,27.86349,27.86363,27.86372,27.86379,27.86383,27.86386,27.86388,27.8639,27.8639,27.86391,27.86391,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392,27.86392
Rep. Female: Control,27.996,27.99326,27.99139,27.99011,27.98924,27.98864,27.98823,27.98795,27.98776,27.98763,27.98754,27.98747,27.98743,27.9874,27.98738,27.98737,27.98736,27.98736,27.98735,27.98735,27.98735,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
Rep. Female: 0.5% reduction in HbA1c,27.996,27.99326,27.99139,27.99011,27.98924,27.98864,27.98823,27.98795,27.98776,27.98763,27.98754,27.98747,27.98743,27.9874,27.98738,27.98737,27.98736,27.98736,27.98735,27.98735,27.98735,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
Rep. Female: 10mmHg in SBP,27.996,27.99326,27.99139,27.99011,27.98924,27.98864,27.98823,27.98795,27.98776,27.98763,27.98754,27.98747,27.98743,27.9874,27.98738,27.98737,27.98736,27.98736,27.98735,27.98735,27.98735,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
Rep. Female: 0.5mmol/l reduction in LDL,27.996,27.99326,27.99139,27.99011,27.98924,27.98864,27.98823,27.98795,27.98776,27.98763,27.98754,27.98747,27.98743,27.9874,27.98738,27.98737,27.98736,27.98736,27.98735,27.98735,27.98735,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
Rep. Female: 1 unit reduction in BMI,26.996,27.312,27.52541,27.67138,27.77122,27.83952,27.88623,27.91818,27.94003,27.95498,27.96521,27.9722,27.97699,27.98026,27.9825,27.98403,27.98507,27.98579,27.98628,27.98662,27.98685,27.987,27.98711,27.98718,27.98723,27.98727,27.98729,27.98731,27.98732,27.98733,27.98733,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
Rep. Female: All interventions combined,26.996,27.312,27.52541,27.67138,27.77122,27.83952,27.88623,27.91818,27.94003,27.95498,27.96521,27.9722,27.97699,27.98026,27.9825,27.98403,27.98507,27.98579,27.98628,27.98662,27.98685,27.987,27.98711,27.98718,27.98723,27.98727,27.98729,27.98731,27.98732,27.98733,27.98733,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734,27.98734
